FECHA_PROCESO;RUC_PROVEEDOR;PROVEEDOR;RUC_ENTIDAD;ENTIDAD;TIPO_PROCEDIMIENTO;ORDEN_ELECTRÓNICA;ORDEN_ELECTRÓNICA_GENERADA;ESTADO_ORDEN_ELECTRÓNICA;DOCUMENTO_ESTADO_OCAM;FECHA_FORMALIZACIÓN;FECHA_ÚLTIMO_ESTADO;SUB_TOTAL;IGV;TOTAL;ORDEN_DIGITALIZADA;DESCRIPCIÓN_ESTADO;DESCRIPCIÓN_CESIÓN_DERECHOS;ACUERDO_MARCO
2024-04-01 16:44:21;	20611300639;	EDMIS MG E.I.R.L.;	20161749126;	CONGRESO DE LA REPUBLICA;	Gran Compra;	OCAM-2024-477-10-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2705920&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-25 00:00:00;	2024-03-25 00:16:59;	218425.00;	39316.50;	257741.50;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-477-10_21-03-24 19:09:46_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611157518;	LAMP FULL-PC E.I.R.L.;	20162086716;	DIRECCION REGIONAL DE SALUD DE LIMA;	Compra ordinaria;	OCAM-2024-1285-2-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2672902&ImprimirCompleto=1;	PAGADA;	;	2024-03-07 00:00:00;	2024-03-27 03:11:15;	797.16;	143.49;	940.65;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1285-2_05-03-24 15:45:05_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	10046300489;	CHOQUE DE CONDORI PETRONA;	20162197461;	HOSP. HUACHO-HUAURA-OYON Y SERV BAS D SA;	Compra ordinaria;	OCAM-2024-1286-14-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2705876&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-25 00:00:00;	2024-03-25 00:16:59;	2644.00;	475.92;	3119.92;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1286-14_21-03-24 09:52:35_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20606207132;	CBM SUMINISTROS E.I.R.L.;	20162197461;	HOSP. HUACHO-HUAURA-OYON Y SERV BAS D SA;	Compra ordinaria;	OCAM-2024-1286-8-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2701636&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-20 00:00:00;	2024-03-20 00:25:39;	537.75;	96.80;	634.55;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1286-8_18-03-24 09:30:22_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611248874;	M & M INTERNACIONAL S.A.C.;	20162197461;	HOSP. HUACHO-HUAURA-OYON Y SERV BAS D SA;	Compra ordinaria;	OCAM-2024-1286-5-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2701612&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-20 00:00:00;	2024-03-20 00:25:39;	697.79;	125.60;	823.39;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1286-5_18-03-24 09:29:43_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611252596;	PLANET COMPANY S.A.C.;	20162197461;	HOSP. HUACHO-HUAURA-OYON Y SERV BAS D SA;	Compra ordinaria;	OCAM-2024-1286-10-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2701644&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-20 00:00:00;	2024-03-20 00:25:39;	443.04;	79.75;	522.79;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1286-10_18-03-24 09:31:05_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611252596;	PLANET COMPANY S.A.C.;	20162197461;	HOSP. HUACHO-HUAURA-OYON Y SERV BAS D SA;	Compra ordinaria;	OCAM-2024-1286-12-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2705860&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-25 00:00:00;	2024-03-25 00:16:59;	3485.82;	627.44;	4113.26;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1286-12_21-03-24 09:49:56_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20608345982;	GRUPO P.C.M-SUMINISTROS PERU S.A.C.;	20519923182;	PROYECTO ESPECIAL REGIONAL PASTO GRANDE;	Compra ordinaria;	OCAM-2024-1144-24-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2658551&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-04 00:00:00;	2024-03-04 00:08:38;	4841.22;	871.43;	5712.65;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1144-24_29-02-24 17:43:55_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611230576;	INVERSIONES SHECID S.A.C.;	20519923182;	PROYECTO ESPECIAL REGIONAL PASTO GRANDE;	Compra ordinaria;	OCAM-2024-1144-23-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2658543&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-04 00:00:00;	2024-03-04 00:08:38;	1480.86;	266.55;	1747.41;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1144-23_29-02-24 17:45:05_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20601708125;	VK DATA E.I.R.L.;	20520711865;	AUTORIDAD NACIONAL DEL AGUA;	Gran Compra;	OCAM-2024-1299-19-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2704363&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-21 00:00:00;	2024-03-21 00:25:44;	251056.00;	45190.08;	296246.08;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1299-19_19-03-24 19:32:29_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20600846524;	DISTRIBUIDORA C'MASH E.I.R.L.;	20526012071;	UNIDAD DE GESTION EDUCATIVA LOCAL DE HUANCABAMBA;	Compra ordinaria;	OCAM-2024-1513-3-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2702833&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-20 00:00:00;	2024-03-20 00:25:39;	1181.44;	212.66;	1394.10;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1513-3_18-03-24 14:45:44_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20610601082;	MPC FULL IMPORT E.I.R.L.;	20526917295;	UNIV NACIONAL AMAZONICA DE MADRE DE DIOS;	Compra ordinaria;	OCAM-2024-1030-27-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2706385&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-26 00:00:00;	2024-03-26 00:28:02;	469.92;	84.59;	554.51;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1030-27_22-03-24 14:31:22_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611157518;	LAMP FULL-PC E.I.R.L.;	20526917295;	UNIV NACIONAL AMAZONICA DE MADRE DE DIOS;	Compra ordinaria;	OCAM-2024-1030-29-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2706415&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-26 00:00:00;	2024-03-26 00:28:02;	728.04;	131.05;	859.09;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1030-29_22-03-24 14:42:04_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611303298;	A.L. MACTEK DATA S.R.L.;	20526917295;	UNIV NACIONAL AMAZONICA DE MADRE DE DIOS;	Compra ordinaria;	OCAM-2024-1030-38-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2706976&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-26 00:00:00;	2024-03-26 00:28:02;	1624.48;	292.41;	1916.89;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1030-38_22-03-24 14:47:42_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611303298;	A.L. MACTEK DATA S.R.L.;	20526917295;	UNIV NACIONAL AMAZONICA DE MADRE DE DIOS;	Compra ordinaria;	OCAM-2024-1030-42-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2718598&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-27 00:00:00;	2024-03-27 00:28:40;	1712.92;	308.32;	2021.24;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1030-42_25-03-24 17:50:03_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611244909;	EXPORTADORA E IMPORTADORA EVISUR E.I.R.L.;	20162298659;	MUNICIPALIDAD PROVINCIAL DE TAMBOPATA;	Compra ordinaria;	OCAM-2024-301471-23-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2702273&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-19 00:00:00;	2024-03-19 00:22:23;	629.70;	113.35;	743.05;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301471-23_15-03-24 19:23:29_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611248874;	M & M INTERNACIONAL S.A.C.;	20162298659;	MUNICIPALIDAD PROVINCIAL DE TAMBOPATA;	Compra ordinaria;	OCAM-2024-301471-16-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2683465&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-08 00:00:00;	2024-03-08 00:14:27;	2050.38;	369.06;	2419.44;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301471-16_06-03-24 18:17:05_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611248874;	M & M INTERNACIONAL S.A.C.;	20162298659;	MUNICIPALIDAD PROVINCIAL DE TAMBOPATA;	Compra ordinaria;	OCAM-2024-301471-18-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2683609&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-08 00:00:00;	2024-03-08 00:14:27;	7396.52;	1331.38;	8727.90;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301471-18_06-03-24 18:44:07_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611252596;	PLANET COMPANY S.A.C.;	20162298659;	MUNICIPALIDAD PROVINCIAL DE TAMBOPATA;	Compra ordinaria;	OCAM-2024-301471-10-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2672581&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-08 00:00:00;	2024-03-08 00:14:27;	1274.42;	229.40;	1503.82;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301471-10_06-03-24 17:53:58_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611252596;	PLANET COMPANY S.A.C.;	20162298659;	MUNICIPALIDAD PROVINCIAL DE TAMBOPATA;	Compra ordinaria;	OCAM-2024-301471-29-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2719114&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-27 00:00:00;	2024-03-27 00:28:40;	1698.30;	305.69;	2003.99;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301471-29_25-03-24 22:04:36_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611303298;	A.L. MACTEK DATA S.R.L.;	20162298659;	MUNICIPALIDAD PROVINCIAL DE TAMBOPATA;	Compra ordinaria;	OCAM-2024-301471-9-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2672579&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-08 00:00:00;	2024-03-08 00:14:27;	864.80;	155.66;	1020.46;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301471-9_06-03-24 17:51:46_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611303298;	A.L. MACTEK DATA S.R.L.;	20162298659;	MUNICIPALIDAD PROVINCIAL DE TAMBOPATA;	Compra ordinaria;	OCAM-2024-301471-12-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2673300&ImprimirCompleto=1;	PAGADA;	;	2024-03-08 00:00:00;	2024-03-27 02:11:24;	1275.78;	229.64;	1505.42;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301471-12_06-03-24 18:02:36_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611303425;	AMES SYSTEMS S.A.C.;	20162298659;	MUNICIPALIDAD PROVINCIAL DE TAMBOPATA;	Compra ordinaria;	OCAM-2024-301471-42-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2730997&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-27 00:00:00;	2024-03-27 00:28:40;	648.39;	116.71;	765.10;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301471-42_25-03-24 21:58:44_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611303425;	AMES SYSTEMS S.A.C.;	20162298659;	MUNICIPALIDAD PROVINCIAL DE TAMBOPATA;	Compra ordinaria;	OCAM-2024-301471-41-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2730981&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-27 00:00:00;	2024-03-27 00:28:40;	1052.22;	189.40;	1241.62;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301471-41_25-03-24 21:57:18_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611303425;	AMES SYSTEMS S.A.C.;	20162298659;	MUNICIPALIDAD PROVINCIAL DE TAMBOPATA;	Compra ordinaria;	OCAM-2024-301471-25-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2702359&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-19 00:00:00;	2024-03-19 00:22:23;	1115.04;	200.70;	1315.74;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301471-25_15-03-24 19:29:47_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611303425;	AMES SYSTEMS S.A.C.;	20162298659;	MUNICIPALIDAD PROVINCIAL DE TAMBOPATA;	Compra ordinaria;	OCAM-2024-301471-31-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2729724&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-27 00:00:00;	2024-03-27 00:28:40;	1506.36;	271.14;	1777.50;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301471-31_25-03-24 22:09:51_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611303425;	AMES SYSTEMS S.A.C.;	20162298659;	MUNICIPALIDAD PROVINCIAL DE TAMBOPATA;	Compra ordinaria;	OCAM-2024-301471-15-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2673429&ImprimirCompleto=1;	PAGADA;	;	2024-03-08 00:00:00;	2024-03-27 02:31:35;	1974.44;	355.39;	2329.83;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301471-15_06-03-24 18:10:43_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611317957;	DIGITAL DOTS PERU S.A.C.;	20162298659;	MUNICIPALIDAD PROVINCIAL DE TAMBOPATA;	Compra ordinaria;	OCAM-2024-301471-27-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2707964&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-27 00:00:00;	2024-03-27 00:28:40;	7753.20;	1395.58;	9148.78;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301471-27_25-03-24 22:02:52_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611317957;	DIGITAL DOTS PERU S.A.C.;	20162298659;	MUNICIPALIDAD PROVINCIAL DE TAMBOPATA;	Compra ordinaria;	OCAM-2024-301471-30-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2719582&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-27 00:00:00;	2024-03-27 00:28:40;	7753.20;	1395.58;	9148.78;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301471-30_25-03-24 22:08:54_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611344768;	TECHNOLOGY EQUIPMENT CORPORTION E.I.R.L.;	20162298659;	MUNICIPALIDAD PROVINCIAL DE TAMBOPATA;	Compra ordinaria;	OCAM-2024-301471-24-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2702313&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-19 00:00:00;	2024-03-19 00:22:23;	2758.74;	496.57;	3255.31;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301471-24_15-03-24 19:27:22_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20611509694;	SUMINISTROS ALLINCAPAC PERU E.I.R.L.;	20162298659;	MUNICIPALIDAD PROVINCIAL DE TAMBOPATA;	Compra ordinaria;	OCAM-2024-301471-17-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2683467&ImprimirCompleto=1;	PAGADA;	;	2024-03-08 00:00:00;	2024-03-27 02:31:22;	1366.92;	246.05;	1612.97;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301471-17_06-03-24 18:24:53_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20601569991;	SIS & COMP PIURA E.I.R.L.;	20162361440;	MUNICIPALIDAD PROVINCIAL DE PAITA;	Compra ordinaria;	OCAM-2024-301566-5-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2697196&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-14 00:00:00;	2024-03-14 00:25:08;	109743.68;	19753.87;	129497.55;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-301566-5_12-03-24 12:10:53_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20608345982;	GRUPO P.C.M-SUMINISTROS PERU S.A.C.;	20162554167;	AUTORIDAD AUTONOMA DE MAJES;	Compra ordinaria;	OCAM-2024-1137-10-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2700453&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-19 00:00:00;	2024-03-19 00:22:23;	739.20;	133.06;	872.26;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1137-10_15-03-24 16:40:07_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20608345982;	GRUPO P.C.M-SUMINISTROS PERU S.A.C.;	20162554167;	AUTORIDAD AUTONOMA DE MAJES;	Compra ordinaria;	OCAM-2024-1137-7-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2684632&ImprimirCompleto=1;	PAGADA;	;	2024-03-12 00:00:00;	2024-04-01 02:52:13;	999.85;	179.97;	1179.82;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1137-7_08-03-24 13:03:26_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20609797879;	EVCOM SUMINISTROS E.I.R.L.;	20162554167;	AUTORIDAD AUTONOMA DE MAJES;	Compra ordinaria;	OCAM-2024-1137-3-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2655212&ImprimirCompleto=1;	PAGADA;	;	2024-03-01 00:00:00;	2024-04-01 02:51:34;	817.34;	147.12;	964.46;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1137-3_28-02-24 15:45:24_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20609797879;	EVCOM SUMINISTROS E.I.R.L.;	20162554167;	AUTORIDAD AUTONOMA DE MAJES;	Compra ordinaria;	OCAM-2024-1137-6-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2683521&ImprimirCompleto=1;	ACEPTADA;	;	2024-03-11 00:00:00;	2024-03-11 00:09:42;	983.32;	177.00;	1160.32;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1137-6_07-03-24 12:40:31_FISICA.pdf;	;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20609797879;	EVCOM SUMINISTROS E.I.R.L.;	20162554167;	AUTORIDAD AUTONOMA DE MAJES;	Compra ordinaria;	OCAM-2024-1137-4-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2656306&ImprimirCompleto=1;	PAGADA;	;	2024-03-04 00:00:00;	2024-03-27 03:01:34;	1234.05;	222.13;	1456.18;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1137-4_29-02-24 19:49:22_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
2024-04-01 16:44:21;	20609797879;	EVCOM SUMINISTROS E.I.R.L.;	20162554167;	AUTORIDAD AUTONOMA DE MAJES;	Compra ordinaria;	OCAM-2024-1137-5-0;	https://apps1.perucompras.gob.pe//OrdenCompra/obtenerPdfOrdenPublico?ID_OrdenCompra=2671511&ImprimirCompleto=1;	PAGADA;	;	2024-03-08 00:00:00;	2024-03-27 03:01:35;	3880.29;	698.45;	4578.74;	https://saeusceprod01.blob.core.windows.net/contentidad/uploads/OCAM-2024-1137-5_06-03-24 15:58:16_FISICA.pdf;	Actualizado automáticamente por la vinculación con el SIAF;	;	EXT-CE-2021-6 IMPRESORAS, CONSUMIBLES, REPUESTOS Y ACCESORIOS DE OFICINA
